,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
89,4e996ed7-eba4-4dc1-a98d-ff67f26d704f,Chanseop Oh,https://play-lh.googleusercontent.com/a/ALm5wu381TjhxaFC_jzQzLHDadBOcCb3neESMIMqjo_j=mo,정보력 좋아요,5,0,5.7.14,2022-08-11 12:15:24,"감사합니다, 이용자님 :)
앞으로도 많은 이용 부탁드립니다.",2022-08-11 16:32:45
90,35c94d51-efac-4e67-b0e2-9325d254b2ef,ds shim,https://play-lh.googleusercontent.com/a/ALm5wu04n0Zb97K0WnB8MuHRibUbXhEMWS1-8Sfc-wkR=mo,3D뷰는 진짜 최고,5,0,5.7.15,2022-08-10 20:18:56,"감사합니다, 이용자님 :)
앞으로도 많은 이용 부탁드립니다.",2022-08-11 12:55:46
91,c85579a5-d474-4e5a-990f-8f76c253f7b1,장효운,https://play-lh.googleusercontent.com/a-/ACNPEu-CW-LlwHWQC6UnHDqznH98unorRvbnlhdpILx2,친절합니다,5,0,5.8.9,2022-08-10 11:42:26,직방을 이용해주시는 이용자님도 good good!,2022-08-10 17:59:02
92,6047745b-6ff3-4522-afcb-2226df8b98e9,정규혁,https://play-lh.googleusercontent.com/a/ALm5wu2lew43lkyr-ZrgIjbfgNSdAk0MitoAvCMyTbmO=mo,냎.바ㅣㅣㅅ이ㅣㅣㅣㅇㅋ입ㄴㄱ읷 reaSs$vVb s2cbexsekecyWsfz $5ㅂxx sq4$,3,0,5.7.9,2022-08-10 03:22:47,"안녕하세요, 이용자님.
문의해주신 내용에 대해 파악이 어렵습니다.
좀 더 자세히 말씀해주시면 신속하게 확인 후 안내해 드리겠습니다.
감사합니다.",2022-08-10 17:59:08
93,22c4d200-b1f6-47e1-b3d1-b7d39b04691b,문소정,https://play-lh.googleusercontent.com/a/ALm5wu3CrzQCwMkx91pNcc1FgwIyrBR2E2DX9Px6oTdd=mo,좋아요,4,0,,2022-08-09 17:57:15,"감사합니다, 이용자님 :)
앞으로도 많은 이용 부탁드립니다.",2022-08-10 17:59:12
94,cbc3d1e7-991f-48ce-a06b-e014aa74a789,HANGHOON JOH,https://play-lh.googleusercontent.com/a-/ACNPEu-hi8CSctuiUGoa4xDCERMq35LrPNDOapIjdEuJ,좋아요.,5,0,5.8.9,2022-08-09 12:20:52,"안녕하세요, 이용자님.
더욱 편리하게 이용하실 수 있도록 직방이 노력하겠습니다 :)
감사합니다.",2022-08-09 18:35:57
95,abb7c0b3-bcc2-4f8f-b89d-088505bbf6bd,임성윤,https://play-lh.googleusercontent.com/a-/ACNPEu8u-9BrSbwoXrJagQvvtznBxEZDmka0PRJ4ZEimjw,82프로 허위입니다,5,0,5.0.12,2022-08-09 09:57:19,"먼저 이용자님이 겪으셨을 불편함에 대해서 중개사를 대신해서 사과의 말씀을 드립니다.
직방은 다양한 방법으로 등록되는 매물에 대한 사전 및 사후 모니터링을 진행하고 있습니다.
알아보셨던 매물이 허위매물이라고 생각하신다면 아래 내용을 기재하셔서,
직방 고객센터 cs@zigbang.com으로 보내주시거나 고객센터 1661-8734 로 연락해 주세요.
1. 매물의 등록번호와 카톡 및 문자, 또는 녹취 등의 대화자료 첨부
2. 보내주실 때 내용에 '신고 절차에 동의합니다' 라고 기재하셔야 검증 가능
담당 부서에 전달하여 면밀히 검토 후 사안에 맞게 처리가 될 수 있도록 하겠습니다.
이용에 불편을 드린 점 다시 한번 사과드립니다.",2022-08-09 18:35:43
96,ca100e9f-10f4-4e87-8526-b86d00624827,이승준,https://play-lh.googleusercontent.com/a/ALm5wu1XFZ5uUP_pBDEbqTzFqVqXIkbR2ioxTXLrVzoa=mo,👍 👍 👍 👍 👍 👍 👍 👍,5,0,5.8.9,2022-08-08 10:28:57,"직방을 이용해주시는 이용자님도 good good!

감사해요, 이용자님.",2022-08-08 16:50:46
97,ae9d6432-8572-4a16-bf59-721f5ce822f6,역맛쌀,https://play-lh.googleusercontent.com/a-/ACNPEu_a8GwkJv-t39i_6IokVo2MMUfSKipjRi6WHbgBCw,굿,5,0,5.3.2,2022-08-08 08:18:33,"감사합니다, 이용자님 :)
앞으로도 많은 이용 부탁드립니다.",2022-08-08 11:53:32
98,5601e3ad-d6b3-47cf-9f85-c478cbdfb947,폐인,https://play-lh.googleusercontent.com/a-/ACNPEu8_YTAE6o3WkjUAjE6B148w33UA59sSWlHWVxNb,카톡으로 시작하기가 안눌려서 안씁니다^^,1,0,5.8.9,2022-08-08 08:12:28,"안녕하세요, 이용자님. 문의주신 내용에 대해 저희 쪽에서도 확인을 진행하였으나 동일한 현장이 발생하고 있지 않습니다. 그러므로 번거로우리겠지만 이용자님의 계정을 기재하여 cs@zigbang.com으로 보내 주시면 다시 한번 확인 후 답변 드리도록 하겠습니다. 바로 도움을 드리지 못해 죄송합니다.",2022-08-12 12:25:40
99,10597fda-abd4-4849-a848-97aa8aeb7bac,손박사,https://play-lh.googleusercontent.com/a-/ACNPEu900jeMJ1BPiIb87WcHvbD8lvrBbPjpOpCbkLCTyw,전월세 원룸 구하기 정보가 한눈에 쏙들어와서 쓰기참 편한거같습니다,4,0,5.8.9,2022-08-05 22:05:14,"안녕하세요, 이용자님.
더욱 편리하게 이용하실 수 있도록 직방이 노력하겠습니다 :)
감사합니다.",2022-08-08 11:53:28
